DT,GR,NPHI,RHOB,RT,DEPTH
120.7292,273.9607,0.4438,2.2583,0.8194273464702752,3305.7
120.9007,271.8759,0.4334,2.2649,0.8735919773410399,3305.8
120.8975,278.4851,0.428,2.268,0.8482688174272455,3305.9
120.6604,292.3444,0.4305,2.268,0.7373554352242656,3306.0
120.5344,318.5955,0.441,2.266,0.5199241067512501,3306.1
120.4954,335.4975,0.4547,2.2626,0.5679240358058673,3306.2
120.5906,351.5243,0.4659,2.2554,0.9199639772404511,3306.3
120.9404,359.676,0.4721,2.2389,1.2303420593460042,3306.4
121.3859,356.9388,0.4768,2.2101,1.4582893882910384,3306.5
121.9253,354.9993,0.4819,2.1754,1.466698541915684,3306.6
122.485,343.5143,0.4868,2.1482,1.3524531524511196,3306.7
123.0443,334.5728,0.4887,2.1375,1.2708273913111774,3306.8
123.5843,325.537,0.4896,2.1417,1.3319965577120414,3306.9
124.05,324.6902,0.4903,2.1518,1.385343909583895,3307.0
124.4757,325.6942,0.4973,2.1574,1.3488261115049827,3307.1
124.8549,323.1339,0.5118,2.1524,1.2577220803201268,3307.2
125.2262,319.5574,0.5318,2.1348,1.3168906909810114,3307.3
125.6176,311.8134,0.5513,2.1081,1.5876216591532042,3307.4
126.1431,306.2471,0.5638,2.078,1.8691833661928585,3307.5
126.7636,299.628,0.5646,2.0461,2.0645816787728117,3307.6
127.4353,291.7074,0.5651,2.012,1.948293022042821,3307.7
128.0606,286.5598,0.5673,1.9785,1.7712676044622915,3307.8
128.4992,293.0768,0.5774,1.9533,1.7277008329273345,3307.9
128.763,302.9318,0.5935,1.9448,1.7425692250372833,3308.0
128.3613,314.8467,0.6099,1.9522,1.8713713148631037,3308.1
127.6042,322.4929,0.6242,1.9658,2.147450596044055,3308.2
126.5381,327.0184,0.6262,1.9763,2.354266312129061,3308.3
124.9149,327.471,0.6186,1.9794,2.355964709497285,3308.4
123.1796,328.1608,0.6045,1.9758,2.2842072502101862,3308.5
121.3137,326.9219,0.5966,1.9667,2.224720844088556,3308.6
119.3625,315.869,0.601,1.9502,2.1797392629952,3308.7
117.6078,301.123,0.6103,1.9228,2.3622209908899197,3308.8
116.1146,279.5619,0.622,1.8834,2.7529343339556562,3308.9
114.9957,260.3948,0.6364,1.8385,2.981678987078298,3309.0
114.0946,255.8949,0.6454,1.8043,2.9728064742294324,3309.1
113.4811,256.8518,0.6389,1.8012,2.6684150020615203,3309.2
113.1955,263.9026,0.6102,1.8404,1.9550114633016589,3309.3
113.1453,275.649,0.5738,1.9156,1.404870746692826,3309.4
113.4527,289.627,0.5397,2.0027,1.0327573458720856,3309.5
114.1933,303.4261,0.5129,2.0797,0.8064312220132837,3309.6
115.1469,313.5735,0.4902,2.1362,0.9191665926196194,3309.7
116.3786,319.452,0.4703,2.1752,1.126421989307377,3309.8
117.5523,322.7261,0.4545,2.2006,1.2906641301046404,3309.9
118.5646,326.9038,0.4461,2.2125,1.2784585622524827,3310.0
119.1272,330.8482,0.4467,2.211,1.1416398491386275,3310.1
118.8791,327.027,0.4537,2.2021,0.9709304208324787,3310.2
118.1979,322.8227,0.4641,2.1941,0.9356618935534117,3310.3
117.0412,320.3973,0.4753,2.1898,0.9700589610823377,3310.4
115.8864,314.959,0.4825,2.1879,0.9653475271610179,3310.5
114.9052,315.3814,0.4823,2.1858,1.014795802574999,3310.6
114.9263,315.6936,0.4786,2.1825,1.0730209390012004,3310.7
114.741,315.3351,0.4803,2.1795,1.0868095765489583,3310.8
114.3338,313.5908,0.4903,2.1778,1.075752994522027,3310.9
113.0457,310.8243,0.5058,2.1767,1.1094203373847018,3311.0
110.9736,308.104,0.5177,2.1756,1.1245399106780254,3311.1
108.3394,304.9524,0.5195,2.1772,1.1472437100798467,3311.2
106.0581,304.829,0.514,2.1857,1.1133038374110995,3311.3
104.1251,307.9942,0.5084,2.2008,1.051555621124829,3311.4
102.51,309.9723,0.5015,2.2168,0.7971017082797947,3311.5
101.9056,309.1293,0.4947,2.2262,0.4517760109714146,3311.6
101.5389,306.0858,0.4942,2.2252,0.4653051084641814,3311.7
101.4304,305.2267,0.5009,2.2155,0.7253239122551665,3311.8
101.7877,309.7797,0.51,2.2028,0.7716348336086865,3311.9
102.3273,313.1001,0.5119,2.1933,0.7855440298259129,3312.0
103.0786,312.9178,0.5008,2.1931,0.8310378078993886,3312.1
104.0242,313.7091,0.4865,2.2061,0.724500488217941,3312.2
105.0911,322.3731,0.4735,2.2299,0.341886126465293,3312.3
106.3208,335.3736,0.4596,2.2584,-0.01582455034697146,3312.4
106.9523,352.3731,0.4494,2.2843,0.004489905272852001,3312.5
107.3784,369.7162,0.4327,2.3012,0.46001642271266796,3312.6
107.5926,379.7498,0.4282,2.3075,0.6893399422169912,3312.7
107.9193,379.7887,0.4301,2.3074,0.698632110790515,3312.8
108.4475,371.7436,0.4359,2.3064,0.7025032754839703,3312.9
109.4126,352.7668,0.4415,2.3071,0.7108888620361025,3313.0
110.7784,332.0359,0.4477,2.3094,0.7047298418030118,3313.1
111.9155,313.3619,0.4553,2.3102,0.7591221694834782,3313.2
111.9243,296.863,0.4638,2.3078,0.9090243958821098,3313.3
111.4479,290.3387,0.4679,2.3016,1.0175829833560275,3313.4
110.6791,291.1483,0.4667,2.2929,1.0085781659641284,3313.5
109.4936,297.3497,0.4616,2.2845,0.9981656062585927,3313.6
108.3392,314.4323,0.4578,2.2789,0.9984972506651333,3313.7
107.3166,339.0439,0.4532,2.2787,1.0872816723257253,3313.8
106.991,369.334,0.4443,2.2852,1.2446731914523117,3313.9
106.3632,397.994,0.4201,2.3007,1.1958599842153856,3314.0
105.5923,426.9304,0.3942,2.3314,0.8970263596926973,3314.1
105.2357,457.4209,0.365,2.3858,0.5296277507285868,3314.2
104.4888,480.6952,0.3411,2.4634,0.2675048750129634,3314.3
103.5311,499.3625,0.3302,2.5535,-0.2289101462085468,3314.4
104.2605,514.3229,0.334,2.6353,-1.0861897686695525,3314.5
105.0202,559.2119,0.3517,2.6848,-1.5925807953676774,3314.6
105.8089,661.2468,0.3835,2.6851,-2.2405497020745933,3314.7
106.1666,772.8948,0.4097,2.6403,-2.371935171128839,3314.8
106.4856,845.6616,0.4328,2.5646,-1.7567785003328094,3314.9
106.7606,871.8636,0.4526,2.475,-0.9720677473431534,3315.0
106.7895,873.7194,0.4678,2.388,0.38294679667756204,3315.1
106.7985,847.0529,0.4726,2.3174,1.2035126984934794,3315.2
106.7984,771.6907,0.4647,2.2718,1.542036630838589,3315.3
106.937,668.1942,0.4509,2.2548,1.8224018266064645,3315.4
107.1644,570.0599,0.4404,2.2605,1.6654022803515327,3315.5
107.512,495.8768,0.4401,2.2752,1.5332693571980534,3315.6
107.3642,446.9052,0.4497,2.284,1.470405703738543,3315.7
106.9609,422.6669,0.4618,2.2815,1.3490856225875623,3315.8
106.2114,412.2148,0.4712,2.2696,1.2196788166475532,3315.9
105.4261,411.6862,0.4807,2.2503,1.184789984909162,3316.0
104.5248,423.826,0.4955,2.2248,1.2233930055654154,3316.1
103.3505,444.291,0.5218,2.1984,1.2106603924757526,3316.2
102.4515,472.2094,0.5501,2.178,1.3184436942117161,3316.3
101.7616,500.0215,0.5692,2.1673,1.5474986768915713,3316.4
101.4663,530.9944,0.5711,2.1642,2.034339567767416,3316.5
99.9562,546.1581,0.554,2.1699,2.6981345363148335,3316.6
97.6817,547.1621,0.532,2.1932,2.711377991194885,3316.7
94.2333,539.893,0.5141,2.2317,1.9021523015139028,3316.8
87.7671,532.2634,0.5026,2.2744,1.3092243140428306,3316.9
80.7653,522.8533,0.4951,2.3145,0.9093063980997105,3317.0
79.9858,520.1405,0.4875,2.3519,0.8071006706357906,3317.1
78.4015,530.6147,0.4808,2.3889,0.8636491605485578,3317.2
76.429,551.3812,0.4783,2.4227,0.7935353545912136,3317.3
75.6265,575.0588,0.4801,2.4475,0.5222995458396185,3317.4
75.1643,589.4668,0.4832,2.463,0.2612867610922493,3317.5
74.9957,608.6171,0.4848,2.4744,0.21478874693145614,3317.6
75.5613,641.3758,0.4842,2.4807,-0.0028039273327342593,3317.7
76.1939,645.1791,0.4812,2.4806,-0.4708039494165046,3317.8
76.8927,626.8865,0.4749,2.4746,-0.892574205256839,3317.9
77.419,611.1805,0.4691,2.4638,-0.7505644514298959,3318.0
77.5626,609.8024,0.4709,2.4507,-0.4481638626412796,3318.1
77.2712,612.6329,0.4818,2.4381,-0.2667036660665892,3318.2
76.4068,612.3373,0.4871,2.4301,-0.07289332552032483,3318.3
75.4109,617.9651,0.4772,2.4302,0.14427348915642474,3318.4
74.2801,613.2325,0.4542,2.4393,0.35648492588644565,3318.5
73.3282,592.6712,0.4325,2.4533,0.8746350566053226,3318.6
72.42,561.7493,0.4241,2.465,1.340512168464763,3318.7
71.5508,543.2126,0.4198,2.4734,1.0524985397020858,3318.8
70.7251,533.156,0.404,2.4872,0.2878820524544471,3318.9
69.9205,517.95,0.377,2.5127,-0.45949899660064997,3319.0
69.1435,500.6315,0.3344,2.5446,-0.6390378549129133,3319.1
68.5209,473.3878,0.2879,2.5692,-0.3361722816122149,3319.2
68.164,422.3847,0.2378,2.5796,0.45164870352375697,3319.3
68.3958,359.472,0.188,2.5836,0.7878662766177772,3319.4
68.4418,272.546,0.1493,2.593,0.7568728714404902,3319.5
68.4348,186.6999,0.1261,2.6115,0.4671871667361611,3319.6
68.4529,129.2796,0.1098,2.632,0.2686521465449753,3319.7
68.2099,94.5679,0.1054,2.6426,0.3942693353474297,3319.8
67.8057,72.4837,0.1051,2.6377,0.6730465088529424,3319.9
67.1666,58.2152,0.1047,2.618,0.90438008084832,3320.0
66.609,52.7115,0.1061,2.5872,0.9414905328958972,3320.1
66.161,49.0997,0.1039,2.5516,0.8780902980588514,3320.2
66.1457,45.4738,0.1025,2.5207,0.9006896656455039,3320.3
67.0796,41.5641,0.1022,2.4993,0.9662611516487951,3320.4
68.6959,39.2817,0.1033,2.4884,1.0149045395946246,3320.5
71.1105,38.7313,0.1055,2.4844,1.0985456197791221,3320.6
73.6284,39.1501,0.1085,2.48,1.0776610019151776,3320.7
76.1793,39.9521,0.1117,2.4698,0.935622660173647,3320.8
77.5652,40.1824,0.1151,2.4539,0.7310208329880268,3320.9
78.3739,38.9391,0.1185,2.437,0.6188545759780902,3321.0
78.6396,37.0481,0.1216,2.4247,0.6917461996443172,3321.1
78.2664,36.768,0.1245,2.4192,0.9005677714089187,3321.2
77.8954,37.3932,0.127,2.4193,1.1122192920743266,3321.3
77.5316,39.8905,0.1286,2.4234,1.2011387923048016,3321.4
77.3544,40.0133,0.1292,2.4318,0.9891321880492886,3321.5
77.2902,42.5297,0.1294,2.4432,0.8603973998336151,3321.6
77.3674,43.1558,0.1303,2.453,0.9919917202178372,3321.7
77.5932,42.0304,0.1328,2.4575,1.1042961051364073,3321.8
77.7811,40.9503,0.1368,2.4586,0.9970962254755982,3321.9
77.8748,43.6083,0.1414,2.4618,0.9432831369377562,3322.0
77.9767,46.1908,0.1448,2.4686,0.8469406537393619,3322.1
78.2429,49.2775,0.1472,2.4718,0.5345030871203473,3322.2
78.8509,53.5198,0.151,2.4643,0.3205606010177203,3322.3
79.6461,57.8457,0.1583,2.4474,0.13967498207248197,3322.4
80.5037,64.2868,0.1691,2.4298,0.1842363889987263,3322.5
81.4007,71.0288,0.1797,2.4207,0.35788421247871727,3322.6
81.9618,77.7972,0.1878,2.423,0.3794633055691636,3322.7
82.3867,86.766,0.1939,2.4325,0.38696163654360466,3322.8
82.7283,92.6215,0.197,2.4444,0.5974069082791095,3322.9
83.3634,93.4893,0.2049,2.4565,0.7884119047857264,3323.0
84.1513,99.1846,0.2147,2.47,0.8741345143407632,3323.1
85.0689,106.3425,0.2251,2.4886,0.9981656062585927,3323.2
85.5368,112.3734,0.2342,2.5077,1.1120548643645984,3323.3
85.4156,117.45,0.2408,2.5246,1.1762521117253357,3323.4
82.9585,119.6182,0.2452,2.5384,1.1680450633834465,3323.5
79.5246,122.4366,0.2493,2.5515,1.152626876974348,3323.6
75.7248,123.7267,0.2549,2.5652,1.1361649447206938,3323.7
74.8893,123.6072,0.2621,2.5803,1.154740542445711,3323.8
74.9084,124.007,0.2699,2.596,1.1644312397053271,3323.9
75.6526,118.3388,0.2759,2.6133,0.8929402182659046,3324.0
77.7324,116.9213,0.279,2.6372,0.556582621103719,3324.1
79.2379,116.0611,0.2799,2.6698,0.26067052320493106,3324.2
80.1932,114.7289,0.2804,2.7064,-0.07612539038949137,3324.3
81.7449,117.2501,0.2814,2.7339,-0.24411185775040614,3324.4
82.4907,121.6726,0.2819,2.7486,-0.14838400576625776,3324.5
82.2891,121.7417,0.2814,2.7476,0.08672800350982415,3324.6
81.2144,124.3616,0.2809,2.7322,0.547369680946604,3324.7
79.7773,124.669,0.2818,2.7079,1.2027019971924906,3324.8
77.9101,122.6456,0.2842,2.6812,1.1634007785608882,3324.9
76.372,120.2311,0.2829,2.654,0.9059575277343637,3325.0
75.0513,115.38,0.2834,2.628,0.9192064769550519,3325.1
74.0364,110.8929,0.277,2.6072,0.9065635761155728,3325.2
73.4032,107.4618,0.2672,2.5955,0.8836435655419099,3325.3
72.8641,103.6055,0.2547,2.5937,0.9336983365291884,3325.4
72.3733,99.0536,0.2362,2.5996,1.1459728600279473,3325.5
71.9948,95.2927,0.2182,2.6098,1.348644413667985,3325.6
71.6765,88.2817,0.1999,2.6216,1.3613354630786954,3325.7
71.4427,81.3875,0.1868,2.6334,1.2955487478131456,3325.8
71.4355,76.5771,0.1758,2.6425,1.1481006217593037,3325.9
71.5145,72.1505,0.1756,2.6413,1.0181972894804645,3326.0
71.6259,68.6522,0.179,2.6234,0.8809122279723385,3326.1
72.094,63.7716,0.1846,2.5916,0.8377236016671883,3326.2
72.6484,60.3006,0.188,2.5561,0.8131499729546416,3326.3
72.8824,55.703,0.1881,2.5274,0.8223755785677308,3326.4
73.2662,51.458,0.1871,2.5087,0.9290489979728177,3326.5
73.6024,48.955,0.1887,2.4973,1.0249298669805837,3326.6
73.0551,49.6632,0.1929,2.4906,1.128785788675657,3326.7
72.05,52.1924,0.1968,2.486,1.0556699923402793,3326.8
70.7873,52.9629,0.1974,2.4818,0.8209685519978296,3326.9
70.0453,52.7777,0.194,2.4743,0.5038010088290262,3327.0
68.8805,52.5893,0.1905,2.4668,0.43580030790423735,3327.1
67.4181,50.7226,0.1868,2.4586,0.39440416074873946,3327.2
67.2735,48.645,0.1833,2.4517,0.3944715666332987,3327.3
66.9562,45.0732,0.1794,2.4453,0.22721525068426354,3327.4
66.4761,41.7718,0.1746,2.4383,0.06428848988236187,3327.5
70.2146,39.1738,0.1691,2.4307,0.045260131404864574,3327.6
72.0901,37.321,0.1629,2.4224,0.0046889894861314695,3327.7
71.6741,34.7703,0.1572,2.4143,-0.0795844793428424,3327.8
71.992,34.6649,0.1532,2.4088,-0.0288110818541196,3327.9
71.8291,36.2637,0.1529,2.4084,0.043442557842836724,3328.0
70.9022,38.2958,0.1498,2.4159,0.13199270945849695,3328.1
70.7372,39.4483,0.1492,2.431,0.22418301088887227,3328.2
70.7516,38.4219,0.1457,2.4503,0.3005489381586045,3328.3
70.9096,40.9819,0.1424,2.4692,0.32135859881116474,3328.4
71.6328,41.9773,0.1455,2.4824,0.336972111662864,3328.5
72.4736,41.534,0.1463,2.4876,0.37761417995238816,3328.6
73.3334,39.0769,0.1447,2.4879,0.3937973032404823,3328.7
74.3967,37.7316,0.1468,2.4859,0.37918957669590175,3328.8
75.4154,38.05,0.1529,2.4815,0.3276477003948277,3328.9
76.1623,37.1368,0.1572,2.4736,0.2602851815948296,3329.0
77.1443,37.222,0.1616,2.4621,0.18913164872250376,3329.1
78.2712,36.8605,0.1648,2.4504,0.08157998699242285,3329.2
79.6239,36.6531,0.1668,2.4392,-0.023063939598551693,3329.3
80.992,38.018,0.1684,2.4277,-0.10791934221949422,3329.4
82.2946,37.3318,0.1738,2.4148,-0.15770699603003552,3329.5
83.2459,36.4385,0.1771,2.4008,-0.22226893390354896,3329.6
83.7594,39.5482,0.1811,2.3875,-0.29679009148250834,3329.7
83.9333,41.7221,0.1854,2.3757,-0.3482816945807106,3329.8
83.394,42.5944,0.189,2.3648,-0.4317064193133915,3329.9
82.6567,44.1867,0.1915,2.3544,-0.3847805169153317,3330.0
81.7646,46.4285,0.193,2.3447,-0.2411802388003612,3330.1
80.6037,47.0703,0.1936,2.3371,-0.05287348960706815,3330.2
79.606,48.7195,0.1936,2.3336,0.05145328158891566,3330.3
78.7415,50.3805,0.1923,2.3362,0.06297479916138839,3330.4
77.8683,52.0854,0.1918,2.345,0.04516455195437366,3330.5
77.0073,53.2206,0.1865,2.3584,0.07455073126429625,3330.6
76.1583,50.9508,0.1828,2.374,0.12044615307586706,3330.7
75.1436,49.3036,0.176,2.3891,0.14919556636185308,3330.8
74.0532,46.9397,0.1718,2.4017,0.1509168853168605,3330.9
72.8773,42.5022,0.1704,2.4111,0.0622233431801319,3331.0
72.3103,36.5888,0.1653,2.4162,-0.05287348960706815,3331.1
71.8114,32.0787,0.1598,2.4158,-0.16924739730668276,3331.2
71.3456,28.7119,0.1542,2.4094,-0.3080208434473115,3331.3
71.1371,25.583,0.149,2.3983,-0.4120366534912033,3331.4
71.0912,22.6556,0.1447,2.3852,-0.4444138582467392,3331.5
71.275,20.0806,0.1405,2.3737,-0.46712776850027127,3331.6
71.7124,18.4214,0.1385,2.3654,-0.5330712327133105,3331.7
72.2542,17.7254,0.133,2.3612,-0.5866273371822726,3331.8
72.9151,18.5101,0.1311,2.3604,-0.5368274263049915,3331.9
73.4214,20.3002,0.1316,2.362,-0.37338521464475266,3332.0
73.9216,22.2928,0.1336,2.3648,-0.07300089288449028,3332.1
74.5229,24.2748,0.1354,2.368,0.10264683696014279,3332.2
75.271,27.8864,0.1358,2.371,0.270866479523219,3332.3
76.1744,30.5065,0.1351,2.3746,0.45546089442940413,3332.4
77.4544,31.7328,0.1349,2.3794,0.5274467247822268,3332.5
78.1562,32.6576,0.1369,2.3854,0.7033944970114948,3332.6
78.5154,32.5039,0.1408,2.392,1.0385437622019902,3332.7
78.4603,34.0927,0.1459,2.3991,1.187782444927208,3332.8
77.8621,36.5075,0.152,2.406,1.052289079062465,3332.9
76.9624,37.5822,0.1586,2.4095,0.7664905747841549,3333.0
76.07,38.5557,0.1639,2.4061,0.8459541008037037,3333.1
75.0729,40.5333,0.1657,2.3956,1.05445139288234,3333.2
74.0391,41.5426,0.1641,2.3828,1.2668630928741496,3333.3
73.4615,42.7581,0.1608,2.3759,1.5075602136113722,3333.4
73.0679,45.4203,0.1586,2.3811,1.5187470471495965,3333.5
72.8364,46.257,0.1588,2.3989,1.3984205409177313,3333.6
72.982,49.5237,0.1605,2.4234,1.3188716848024564,3333.7
73.2404,51.3296,0.1592,2.4487,1.2742728211260932,3333.8
73.6118,50.4813,0.1565,2.47,1.2135171121688568,3333.9
73.688,49.2235,0.1559,2.4869,1.1869283697166775,3334.0
73.8394,51.2061,0.157,2.504,1.1120877520695331,3334.1
74.0914,54.0441,0.1656,2.526,1.02979797266775,3334.2
73.6964,56.9845,0.1733,2.5528,0.9913610979211336,3334.3
73.3374,58.9277,0.1888,2.5794,0.9795659553871966,3334.4
73.1094,61.4723,0.1958,2.6002,0.9728600833620494,3334.5
73.4704,63.6595,0.2028,2.613,0.9869728424596856,3334.6
73.909,66.3525,0.1997,2.62,0.9807292480113928,3334.7
74.3404,69.3148,0.1887,2.6218,0.9298780053826707,3334.8
74.8596,69.3112,0.1769,2.6173,0.9417245331309652,3334.9
75.2294,69.4176,0.1677,2.6057,0.9355834252545641,3335.0
75.2207,69.2226,0.1602,2.5894,0.8724642283336012,3335.1
75.1932,68.2961,0.1568,2.5735,0.7672337239126434,3335.2
75.1826,67.9702,0.1537,2.56,0.7221232887964625,3335.3
75.2352,70.5994,0.153,2.547,0.7806542679981797,3335.4
75.4146,70.5465,0.1544,2.5326,0.7590753606740517,3335.5
75.6999,68.2232,0.1571,2.5166,0.722948671796735,3335.6
76.2109,67.7657,0.1596,2.5004,0.6994771042548151,3335.7
77.0598,67.664,0.1607,2.4855,0.7039882037378201,3335.8
78.2083,67.214,0.1599,2.4725,0.6741172546531397,3335.9
80.1029,65.9775,0.1606,2.4622,0.7034439860373135,3336.0
81.9629,61.6209,0.1578,2.4539,0.7315021344364092,3336.1
83.7665,58.5245,0.1593,2.4464,0.6794538534279428,3336.2
85.285,54.1484,0.1605,2.4402,0.5363179165269265,3336.3
86.5728,51.4653,0.1626,2.436,0.4246793270319686,3336.4
87.6695,51.5098,0.1709,2.4338,0.3797369595354331,3336.5
88.3336,52.8284,0.1806,2.4316,0.3851263371126338,3336.6
88.611,49.0613,0.1894,2.4239,0.38662202030668447,3336.7
88.5406,45.6159,0.1986,2.4069,0.375074626784096,3336.8
87.3578,44.4652,0.2014,2.3835,0.28997943150046446,3336.9
86.1146,44.9779,0.2022,2.3619,0.18896609951262316,3337.0
84.8106,45.5379,0.2041,2.3482,0.09984533496971612,3337.1
84.3154,44.3776,0.2089,2.3436,-0.034694969796886854,3337.2
83.7423,45.4656,0.2166,2.3448,-0.13776892974489596,3337.3
83.0412,47.3951,0.2252,2.348,-0.36456311678773856,3337.4
81.9414,50.3576,0.2286,2.3526,-0.5269550056958743,3337.5
79.8727,53.4686,0.2308,2.3602,-0.5421443070234179,3337.6
76.3948,53.2529,0.2324,2.3706,-0.5259392615760389,3337.7
74.6167,51.79,0.2289,2.382,-0.5262777283249124,3337.8
73.2524,50.4255,0.225,2.3925,-0.5803543530848232,3337.9
72.2015,49.4544,0.2209,2.402,-0.649130295143171,3338.0
71.7523,48.4572,0.2137,2.4106,-0.6239943218716286,3338.1
71.2952,46.9173,0.2105,2.4177,-0.5537331247772672,3338.2
70.5288,47.5685,0.2128,2.4209,-0.5217180649324142,3338.3
70.0296,48.0747,0.2139,2.4186,-0.546280104750393,3338.4
69.9357,47.0909,0.2148,2.4109,-0.5905905922348531,3338.5
70.8053,45.9939,0.2149,2.3989,-0.6818116708961997,3338.6
72.1451,44.0929,0.2172,2.3856,-0.8193909071341958,3338.7
73.4838,44.1894,0.2239,2.3746,-0.8852766783449856,3338.8
74.1504,44.6409,0.2326,2.3682,-0.8720346406196177,3338.9
74.4033,45.5563,0.2377,2.3665,-0.8514397595545388,3339.0
74.4269,46.6801,0.2348,2.3684,-0.8476979404085433,3339.1
74.2573,45.2485,0.223,2.3742,-0.8974689776335673,3339.2
74.1081,42.6877,0.2041,2.3841,-0.8698843590599994,3339.3
73.9726,40.7276,0.1891,2.3968,-0.7151883114368256,3339.4
73.8534,38.1517,0.1809,2.4109,-0.5801757019007839,3339.5
73.8452,36.22,0.1739,2.4249,-0.4992264879226388,3339.6
73.9245,35.1713,0.17,2.4381,-0.3840461407348643,3339.7
74.1363,35.3022,0.1682,2.4481,-0.30666103904958375,3339.8
74.3518,34.9273,0.1686,2.4518,-0.30462479318209285,3339.9
74.5713,33.9037,0.1685,2.449,-0.3824324089975917,3340.0
74.8344,34.5969,0.1766,2.4451,-0.5225608799844117,3340.1
75.261,34.0701,0.1816,2.446,-0.6546959941856927,3340.2
75.8577,33.9079,0.1828,2.4521,-0.6069694843188929,3340.3
76.7304,33.9138,0.1761,2.4598,-0.5454170685356098,3340.4
77.6669,32.8717,0.1727,2.4653,-0.48240014958228694,3340.5
78.6703,31.1477,0.1664,2.4686,-0.3967531675061429,3340.6
78.8105,29.3384,0.1623,2.4712,-0.3303112545077401,3340.7
78.4986,28.2507,0.1599,2.4738,-0.3138891646209549,3340.8
77.6106,28.5175,0.1586,2.4753,-0.2878154146747933,3340.9
76.544,28.3702,0.1578,2.4751,-0.26292442132605426,3341.0
75.4214,28.211,0.1573,2.4736,-0.24756432585589186,3341.1
74.244,28.3297,0.1573,2.4725,-0.2321842959663589,3341.2
72.9894,28.363,0.1585,2.4731,-0.23433089695478632,3341.3
71.8479,28.1425,0.1609,2.4748,-0.26006690541880756,3341.4
71.0113,28.4836,0.1647,2.4759,-0.29102097371729546,3341.5
70.3407,28.2542,0.1692,2.4747,-0.3489902611801854,3341.6
69.7944,29.392,0.1741,2.4701,-0.44503788322798754,3341.7
69.4751,30.2664,0.1784,2.4631,-0.5124936808666878,3341.8
69.2561,30.6559,0.1786,2.4555,-0.5225608799844117,3341.9
69.1313,30.0578,0.1842,2.4497,-0.490696252470825,3342.0
69.2288,30.8333,0.1857,2.4462,-0.4990617568457487,3342.1
69.5796,32.4469,0.1856,2.4444,-0.5493932169152491,3342.2
70.1078,31.1682,0.1827,2.4448,-0.5732330838946078,3342.3
70.9484,29.8684,0.1761,2.4482,-0.4939685066995678,3342.4
71.7606,30.5569,0.166,2.4555,-0.3589632744567446,3342.5
72.5485,28.97,0.1543,2.4655,-0.1651105200636003,3342.6
73.2726,29.5025,0.143,2.4763,-0.030974804299430527,3342.7
73.9844,28.9994,0.1335,2.4865,0.06887286428637532,3342.8
74.6691,27.756,0.1272,2.4952,0.1167157996959607,3342.9
75.0677,29.004,0.1237,2.502,0.14496577025018564,3343.0
75.213,30.8925,0.1224,2.5071,0.16974277458709455,3343.1
75.1319,32.1992,0.1217,2.5108,0.16381808522939492,3343.2
74.5498,31.5397,0.1202,2.5131,0.1672079189839064,3343.3
74.3316,31.3953,0.1174,2.5148,0.20611946030841458,3343.4
74.497,31.9008,0.115,2.5177,0.2631331995303682,3343.5
74.2391,32.081,0.1152,2.5219,0.3214311124981549,3343.6
73.9025,31.1431,0.1186,2.5254,0.33532872591913404,3343.7
73.4852,33.1187,0.1238,2.5247,0.3191080624516337,3343.8
72.0883,35.681,0.1297,2.5177,0.29995643332716915,3343.9
70.4162,37.6604,0.1362,2.5051,0.26051640437901147,3344.0
68.4583,38.8661,0.1436,2.4888,0.16458180031594477,3344.1
66.2175,40.117,0.1481,2.4717,0.028781801425451947,3344.2
64.547,41.0103,0.1544,2.4565,-0.15338430689935695,3344.3
64.057,41.0376,0.1554,2.4432,-0.3523983871714722,3344.4
64.9066,40.8306,0.1634,2.4296,-0.4159700927533119,3344.5
65.8507,40.1192,0.1646,2.4154,-0.30938249943111995,3344.6
66.3071,40.5487,0.1659,2.4039,-0.1894670249548259,3344.7
66.7519,42.5992,0.1638,2.3994,-0.002302649062675558,3344.8
67.1938,44.1745,0.1631,2.4025,0.37397444101679356,3344.9
67.6377,45.3952,0.1591,2.4092,0.5398211606072432,3345.0
68.3361,48.5526,0.1503,2.416,0.8418688643065759,3345.1
69.0321,48.9516,0.1364,2.4239,1.3363948318324606,3345.2
69.3238,47.6722,0.1166,2.4363,1.849965482292417,3345.3
69.4793,47.0925,0.0995,2.4558,2.3545986279460793,3345.4
69.5552,46.8904,0.0839,2.4829,2.953043955201025,3345.5
69.554,44.7281,0.0716,2.5156,2.9767991681140886,3345.6
69.6313,42.3374,0.0665,2.5547,2.641311928952136,3345.7
69.7575,40.4255,0.0636,2.6006,2.329976499585958,3345.8
69.9035,39.1618,0.0646,2.647,2.1751834464593394,3345.9
70.2347,37.8787,0.0674,2.6815,1.9908835146980444,3346.0
70.7081,38.1034,0.0703,2.6947,1.9168196657067837,3346.1
71.3008,38.8597,0.0732,2.6867,1.9814427507977335,3346.2
71.8092,39.2305,0.0772,2.6667,2.1151705891340815,3346.3
72.2402,40.3917,0.0803,2.6445,2.208406272960835,3346.4
72.4385,40.6958,0.0878,2.626,2.2588003806230237,3346.5
72.6184,42.6568,0.0953,2.6106,2.2486250881981005,3346.6
72.7797,44.4282,0.1019,2.5943,2.0950318783509254,3346.7
72.7277,45.5359,0.1068,2.5752,1.927105880376138,3346.8
72.6971,45.6356,0.1101,2.5552,1.8171672731625879,3346.9
72.7068,45.2677,0.1098,2.5386,1.679113217676824,3347.0
