DT,GR,NPHI,RHOB,RT,DEPTH
,22.1,,,0.464362749,235.6
,21.6,,,0.439544422,235.7
,21.3,,,0.414755155,235.8
,21.001,,,0.38865799,235.9
,22.5,,,0.361861471,236
,22.2,,,0.33432708,236.1
,22,,,0.380489122,236.2
,22.599,,,0.423959691,236.3
,21,,,0.46624658,236.4
,21.901,,,0.506817602,236.5
,23.001,,,0.54522705,236.6
,24.401,,,0.582774123,236.7
,26.301,,,0.618423634,236.8
,27.4,,,0.336472237,236.9
,26.801,,,0.4167347,237
,28.501,,,0.524136638,237.1
,31.001,,,0.604862266,237.2
,33.001,,,0.641327432,237.3
,34.401,,,0.479334957,237.4
,36.001,,,0.802898045,237.5
,37.5,,,0.770108222,237.6
,37,,,0.793444902,237.7
,36.699,,,0.805135683,237.8
,35.3,,,0.722220428,237.9
,34.799,,,0.880041599,238
,33.5,,,0.56588183,238.1
,33.199,,,0.913486805,238.2
,32.2,,,0.644482009,238.3
,32,,,0.824175443,238.4
,32.099,,,0.601579987,238.5
,30.6,,,0.557327457,238.6
,30,,,0.506817602,238.7
,30.1,,,0.742413422,238.8
,30.3,,,0.660107326,238.9
,30.601,,,0.31481074,239
,32,,,0.75235904,239.1
,32.601,,,0.853563902,239.2
,33.6,,,0.831603924,239.3
,33.1,,,0.891178031,239.4
,32.7,,,0.710987099,239.5
,32.2,,,0.778866056,239.6
,32.9,,,0.963937385,239.7
,32.599,,,0.875885317,239.8
,30.899,,,0.905836274,239.9
,29.799,,,0.894045123,240
,27.599,,,0.878796527,240.1
,26.2,,,0.806029338,240.2
,25.899,,,0.798857635,240.3
,24.3,,,0.834212621,240.4
,24.1,,,0.867100488,240.5
,23.9,,,0.802449915,240.6
,23.8,,,0.863311807,240.7
,24.1,,,0.796605889,240.8
,23.7,,,0.840704745,240.9
,23.6,,,0.88376754,241
,23.9,,,0.838112951,241.1
,23.9,,,0.868360198,241.2
,23.7,,,0.905431989,241.3
,23.3,,,0.819779831,241.4
,23.2,,,0.8603551,241.5
,23.799,,,0.822858787,241.6
,22.7,,,0.871711688,241.7
,22.199,,,0.850578189,241.8
,20.7,,,1.020650747,241.9
,19.799,,,0.843720039,242
,18.499,,,0.617884696,242.1
,17.3,,,0.841998127,242.2
,16.7,,,0.784814369,242.3
,16.4,,,0.663203304,242.4
,15.499,,,0.574363645,242.5
,14,,,0.483659956,242.6
,13.6,,,0.599385801,242.7
,14,,,0.774727168,242.8
,13.6,,,0.825490368,242.9
,13.5,,,0.872129836,243
,13.099,,,0.468752847,243.1
,12.1,,,0.490418814,243.2
,11.699,,,0.051643233,243.3
,10,,,0.27307592,243.4
,10.3,,,0.183154543,243.5
,11.1,,,0.165514438,243.6
,11.901,,,0.086177696,243.7
,12.9,,,0.069526063,243.8
,12.7,,,-0.020202707,243.9
,12.4,,,0.067658648,244
,13,,,-0.044997366,244.1
,13,,,0.122217633,244.2
,13.799,,,-0.199671195,244.3
,12.7,,,-0.138113302,244.4
,12.5,,,-0.183922838,244.5
,12.4,,,-0.056570351,244.6
,12.3,,,-0.220646671,244.7
,12.9,,,-0.168418652,244.8
,12.799,,,-0.160168752,244.9
,11.7,,,-0.432322562,245
,12,,,-0.334075112,245.1
,12.7,,,-0.435408984,245.2
,12.1,,,-0.544727175,245.3
,11.4,,,-0.401971219,245.4
,11.499,,,-0.536143432,245.5
,10.5,,,-0.644357016,245.6
,10.3,,,-0.332679438,245.7
,10.401,,,-0.26918749,245.8
,11.901,,,-0.42159449,245.9
,13.1,,,-0.474815186,246
,12.7,,,-0.155484903,246.1
,12.3,,,-0.432322562,246.2
,12.1,,,-0.219400565,246.3
,11.4,,,-0.832409248,246.4
,10.9,,,-0.430782916,246.5
,10.4,,,-0.901402119,246.6
,11.3,,,-0.463624022,246.7
,10.9,,,-0.889162064,246.8
,10.5,,,-0.921303274,246.9
,10.3,,,-1.142564176,247
,9.7,,,-1.276543497,247.1
,9,,,-1.26940061,247.2
,8.5,,,-1.072944542,247.3
,7.8,,,-1.298283484,247.4
,7.5,,,-1.474033275,247.5
,6.9,,,-1.448169765,247.6
,6.2,,,-1.078809661,247.7
,5.7,,,-1.443923474,247.8
,5.3,,,-1.546463113,247.9
,5,,,-1.518683549,248
,4.4,,,-1.067113622,248.1
,4,,,-1.099612789,248.2
,3.5,,,-1.174414002,248.3
,3,,,-1.244794799,248.4
,2.9,,,-1.231001477,248.5
,2.6,,,-1.298283484,248.6
,2.2,,,-1.331806176,248.7
,2.3,,,-1.248273063,248.8
,2.9,,,-1.335601247,248.9
,3.6,,,-1.30933332,249
,4.2,,,-1.305636458,249.1
,4.9,,,-1.294627173,249.2
,4.7,,,-1.301953213,249.3
,4.9,,,-1.287354413,249.4
,4.7,,,-1.294627173,249.5
,4.9,,,-1.30933332,249.6
,4.4,,,-1.313043899,249.7
,3.8,,,-1.298283484,249.8
,3.4,,,-1.272965676,249.9
,3.5,,,-1.262308381,250
,3.6,,,-1.22758267,250.1
,3.9,,,-1.203972804,250.2
,4.7,,,-1.161552088,250.3
,4.7,,,-1.090644119,250.4
,5.4,,,-1.03563749,250.5
,6.3,,,-1.032824548,250.6
,6.6,,,-0.967584026,250.7
,6.801,,,-0.906340401,250.8
,7.801,,,-0.903868212,250.9
,9.5,,,-0.916290732,251
,10.2,,,-0.884307686,251.1
,10.199,,,-0.848632083,251.2
,9.2,,,-0.765717873,251.3
,10.1,,,-0.770028225,251.4
,10.599,,,-0.659712404,251.5
,9.5,,,-0.569161201,251.6
,9.3,,,-0.853315933,251.7
,9.201,,,-0.652005237,251.8
,10.3,,,-0.675307262,251.9
,10,,,-0.721546655,252
,9.7,,,-0.713349888,252.1
,10.3,,,-0.867500568,252.2
,10.5,,,-0.889162064,252.3
,9.9,,,-0.848632083,252.4
,9.1,,,-0.8603831,252.5
,8.9,,,-0.954511945,252.6
,9.2,,,-0.74865989,252.7
,9.6,,,-0.652005237,252.8
,9.5,,,-0.750776293,252.9
,9.1,,,-0.789658081,253
,9.901,,,-0.858021824,253.1
,11.1,,,-0.8603831,253.2
,11.2,,,-0.853315933,253.3
,10.5,,,-0.772190388,253.4
,10.299,,,-0.850971266,253.5
,9.2,,,-0.975510092,253.6
,8.901,,,-1.067113622,253.7
,9.9,,,-0.661648514,253.8
,9.3,,,-1.130102956,253.9
,8.701,,,-0.95191791,254
,10.2,,,-0.980829253,254.1
,10.3,,,-0.946749939,254.2
,11.201,,,-1.075872802,254.3
,12.8,,,-1.058430499,254.4
,12.9,,,-0.949330586,254.5
,12.399,,,-0.928869514,254.6
,11.4,,,-1.096614286,254.7
,10.9,,,-0.954511945,254.8
,11.4,,,-0.901402119,254.9
,11.2,,,-0.837017551,255
,11.901,,,-0.772190388,255.1
,13.101,,,-0.770028225,255.2
,14.4,,,-0.780886095,255.3
,15.1,,,-0.667479434,255.4
,15.6,,,-0.567395975,255.5
,16.5,,,-0.532730459,255.6
,17.4,,,-0.42159449,255.7
,17.9,,,-0.362405619,255.8
,18.8,,,-0.149660775,255.9
,19.4,,,-0.155484903,256
,19.399,,,0.303063174,256.1
,17.599,,,0,256.2
,15.8,,,0.020782539,256.3
,15.5,,,0.066723632,256.4
,15.899,,,-0.068278841,256.5
,14.8,,,-0.14618251,256.6
,14.5,,,-0.355247392,256.7
,15.2,,,-0.436955775,256.8
,15.8,,,-0.502526821,256.9
,14.9,,,0.340037303,257
,15.2,,,0.341459778,257.1
,15.302,,,0.371563556,257.2
,18.201,,,0.43567095,257.3
,19.8,,,0.511025604,257.4
,20.701,,,0.602127782,257.5
,21.8,,,0.683096845,257.6
,21.8,,,0.718327479,257.7
,21.4,,,0.700122794,257.8
,22.001,,,0.673964361,257.9
,23,,,0.622724716,258
,23.5,,,0.642905964,258.1
,23.8,,,0.634988266,258.2
,23.4,,,0.665261977,258.3
,23.1,,,0.71392972,258.4
,23.1,,,0.710987099,258.5
,22.3,,,0.730924545,258.6
,21.4,,,0.737164066,258.7
,21.9,,,0.737164066,258.8
,22.5,,,0.730924545,258.9
,23.3,,,0.727065399,259
,22.799,,,0.671923544,259.1
,21.001,,,0.579418415,259.2
,22.201,,,0.560757993,259.3
,24.701,,,0.522951804,259.4
,26,,,0.527092596,259.5
,25.8,,,0.542324291,259.6
,26.5,,,0.638162872,259.7
,25.599,,,0.662687973,259.8
,23.9,,,0.675492245,259.9
,23.3,,,0.688134639,260
,23,,,0.712949808,260.1
,23.1,,,0.683601768,260.2
,22.9,,,0.665775984,260.3
,23.3,,,0.683601768,260.4
,23.9,,,0.69064405,260.5
,24.7,,,0.707543061,260.6
,25.401,,,0.693647056,260.7
,27.1,,,0.697637086,260.8
,27.2,,,0.677017799,260.9
,26.5,,,0.707050086,261
,26.601,,,0.685618914,261.1
,28.599,,,0.633397176,261.2
,26.9,,,0.618423634,261.3
,26.7,,,0.609221946,261.4
,27.4,,,0.698134722,261.5
,27.2,,,0.732367894,261.6
,26.5,,,0.817574759,261.7
,27.4,,,0.775187891,261.8
,27.2,,,0.78845736,261.9
,27.8,,,0.777028665,262
,28.1,,,0.73332897,262.1
,27.3,,,0.716375307,262.2
,26.8,,,0.737164066,262.3
,26.3,,,0.719302138,262.4
,25.6,,,0.732367894,262.5
,26,,,0.719302138,262.6
,25.9,,,0.732848547,262.7
,25.8,,,0.723191302,262.8
,26.201,,,0.676001022,262.9
,27.3,,,0.660623989,263
,27.5,,,0.656483196,263.1
,28.101,,,0.687129108,263.2
,29.4,,,0.724645848,263.3
,30,,,0.781158058,263.4
,30.401,,,0.815364813,263.5
,31.601,,,0.88747965,263.6
,34.2,,,0.929799082,263.7
,35.1,,,0.959350221,263.8
,35,,,1.029976496,263.9
,35.7,,,1.100610291,264
,35.099,,,1.209258809,264.1
,32.5,,,1.288681532,264.2
,31.899,,,1.229640551,264.3
,30.399,,,1.089235127,264.4
,28.199,,,0.827240915,264.5
,26.298,,,0.667829373,264.6
,23.399,,,0.599934799,264.7
,22.001,,,0.604315967,264.8
,23,,,0.636047589,264.9
,23.2,,,0.641327432,265
,22.7,,,0.666803205,265.1
,22.3,,,0.685618914,265.2
,22.8,,,0.695145183,265.3
,23.7,,,0.70111535,265.4
,23.8,,,0.722220428,265.5
,23.4,,,0.711478137,265.6
,22.8,,,0.672944473,265.7
,22.301,,,0.665261977,265.8
,23.4,,,0.656483196,265.9
,24.3,,,0.667829373,266
,23.8,,,0.681580544,266.1
,24.6,,,0.706063406,266.2
,25.001,,,0.69664107,266.3
,27.2,,,0.697637086,266.4
,26.8,,,0.689139159,266.5
,26.199,,,0.671412688,266.6
,24.601,,,0.657001734,266.7
,25.701,,,0.647626665,266.8
,28.101,,,0.628075184,266.9
,29.7,,,0.594431208,267
,29.3,,,0.556754556,267.1
,29,,,0.475612868,267.2
,29.2,,,0.38390093,267.3
,29.4,,,0.296394013,267.4
,29.7,,,0.256191405,267.5
,29.3,,,0.253866724,267.6
,30.1,,,0.270027137,267.7
,30.2,,,0.269263487,267.8
,29.301,,,0.290428298,267.9
,30.799,,,0.312618558,268
,29.2,,,0.353469813,268.1
,28.3,,,0.377065634,268.2
,28.7,,,0.400787519,268.3
,29.001,,,0.425921117,268.4
,31.501,,,0.450438474,268.5
,32.699,,,0.493475985,268.6
,31.6,,,0.52532007,268.7
,31.1,,,0.554459661,268.8
,31.1,,,0.558472277,268.9
,30.899,,,0.559615788,269
,29.701,,,0.551007413,269.1
,30.7,,,0.535908404,269.2
,31.2,,,0.522951804,269.3
,31.5,,,0.491030996,269.4
,31.6,,,0.462475363,269.5
,32,,,0.443402947,269.6
,31.5,,,0.42199441,269.7
,31.201,,,0.415415439,269.8
,32.799,,,0.369492448,269.9
,31.199,,,0.305276381,270
,30.201,,,0.270027137,270.1
,32.001,,,0.28442678,270.2
,33.399,,,0.279901885,270.3
,32.1,,,0.247641023,270.4
,31.9,,,0.210260925,270.5
,32.601,,,0.184818437,270.6
,34.801,,,0.186479567,270.7
,37.6,,,0.189793572,270.8
,38.501,,,0.206200831,270.9
,40.099,,,0.24137632,271
,37.399,,,0.28442678,271.1
,35.1,,,0.282920755,271.2
,35.4,,,0.270027137,271.3
,34.9,,,0.253866724,271.4
,35,,,0.235072122,271.5
,35.4,,,0.2390169,271.6
,35.101,,,0.199670195,271.7
,36.2,,,0.175632569,271.8
,36.501,,,0.132781111,271.9
,37.7,,,0.115112807,272
,38.601,,,0.168898536,272.1
,40.8,,,0.249201086,272.2
,41.6,,,0.419368013,272.3
,40.701,,,0.481808675,272.4
,42.4,,,0.48796633,272.5
,41.699,,,0.483659956,272.6
,38.999,,,0.498348102,272.7
,38,,,0.54696467,272.8
,37.901,,,0.602127782,272.9
,38.9,,,0.587786665,273
,38.9,,,0.534151449,273.1
,38.5,,,0.517006483,273.2
,39.4,,,0.512224645,273.3
,38.599,,,0.506215011,273.4
,36.901,,,0.514020515,273.5
,39.001,,,0.503196597,273.6
,39.999,,,0.494696242,273.7
,39,,,0.496523839,273.8
,38.6,,,0.47871557,273.9
,38.3,,,0.464991087,274
,37.7,,,0.438254931,274.1
,37.401,,,0.430482871,274.2
,38.5,,,0.456791735,274.3
,39.201,,,0.445967051,274.4
,40.699,,,0.399447036,274.5
,38.299,,,0.41078427,274.6
,35.5,,,0.412771683,274.7
,36.2,,,0.408792898,274.8
,37.101,,,0.436317572,274.9
,38.801,,,0.424613927,275
,40.4,,,0.412771683,275.1
,40.2,,,0.385262401,275.2
,40.699,,,0.357674444,275.3
,37.898,,,0.320633173,275.4
,34.8,,,0.292669614,275.5
,35.5,,,0.309688153,275.6
,34.6,,,0.327143141,275.7
,33.701,,,0.349247428,275.8
,34.899,,,0.371563556,275.9
,33.199,,,0.400787519,276
,31.8,,,0.420682074,276.1
,31.101,,,0.412109651,276.2
,32.1,,,0.427878703,276.3
,31.8,,,0.448524598,276.4
,32.201,,,0.492254238,276.5
,33.501,,,0.519388854,276.6
,34.901,,,0.515813165,276.7
,36.601,,,0.524136638,276.8
,37.7,,,0.495305812,276.9
,38.3,,,0.501986675,277
,38.2,,,0.52235886,277.1
,38.4,,,0.543486406,277.2
,38.101,,,0.559044196,277.3
,40.1,,,0.62486834,277.4
,40.7,,,0.572673027,277.5
,39.899,,,0.602675277,277.6
,38.4,,,0.614103973,277.7
,37.899,,,0.691145178,277.8
,35.598,,,0.712459492,277.9
,30.999,,,0.616266136,278
,28.501,,,0.345715104,278.1
,29.899,,,0.161268148,278.2
,28.499,,,0.223943231,278.3
,27.2,,,0.285178942,278.4
,27.501,,,0.31481074,278.5
,28.7,,,0.338612801,278.6
,28.9,,,0.390689823,278.7
,28.7,,,0.406797553,278.8
,28.401,,,0.400787519,278.9
,29.6,,,0.412109651,279
,29.2,,,0.402126207,279.1
,29.4,,,0.37775127,279.2
,29.3,,,0.349247428,279.3
,28.7,,,0.345007139,279.4
,29,,,0.321358599,279.5
,29.1,,,0.31990722,279.6
,28.699,,,0.343589704,279.7
,27.6,,,0.402126207,279.8
,27.801,,,0.420682074,279.9
,29.1,,,0.408792898,280
,29.4,,,0.365337317,280.1
,30.101,,,0.336472237,280.2
,31.201,,,0.321358599,280.3
,32.199,,,0.288931292,280.4
,30.7,,,0.255417112,280.5
,30.6,,,0.256191405,280.6
,31.501,,,0.2569651,280.7
,32.501,,,0.242161557,280.8
,33.801,,,0.229523158,280.9
,36.1,,,0.217527813,281
,36.5,,,0.188137942,281.1
,35.9,,,0.15956457,281.2
,35.3,,,0.102556588,281.3
,34.799,,,0.050693114,281.4
,33.299,,,0.011928571,281.5
,32.1,,,-0.023268627,281.6
,31.9,,,0.060153923,281.7
,31.2,,,0.026641931,281.8
,31.4,,,0.049742092,281.9
,30.9,,,0.053540767,282
,31.501,,,0.087094707,282.1
,32.501,,,0.062035391,282.2
,33.6,,,0.107957142,282.3
,34.4,,,0.119559235,282.4
,34.699,,,0.101653654,282.5
,33.4,,,0.117783036,282.6
,33,,,0.131028262,282.7
,33.299,,,0.158711691,282.8
,32,,,0.193920693,282.9
,31.3,,,0.191446465,283
,32.2,,,0.199670195,283.1
,31.4,,,0.184818437,283.2
,31.6,,,0.157003749,283.3
,32.401,,,0.138021298,283.4
,33.7,,,0.139761942,283.5
,33.9,,,0.163818085,283.6
,34.801,,,0.142367241,283.7
,36.8,,,0.178146185,283.8
,36.599,,,0.183154543,283.9
,34.999,,,0.222343231,284
,33.7,,,0.213497174,284.1
,33.201,,,0.244513577,284.2
,35.3,,,0.210260925,284.3
,35.6,,,0.202940844,284.4
,35,,,0.175632569,284.5
,34.799,,,0.156148682,284.6
,32.6,,,0.193920693,284.7
,32.9,,,0.204572166,284.8
,32.401,,,0.207826847,284.9
,33.4,,,0.288931292,285
,32.9,,,0.231905057,285.1
,32.499,,,0.329303747,285.2
,31.3,,,0.398104754,285.3
,31.101,,,0.339325306,285.4
,32.201,,,0.285178942,285.5
,34.2,,,0.280657458,285.6
,34.2,,,0.275356423,285.7
,33.5,,,0.283674051,285.8
,34.1,,,0.196388814,285.9
,34.5,,,0.1806535,286
,33.8,,,0.192271888,286.1
,33.999,,,0.176471143,286.2
,32.999,,,0.17479329,286.3
,31.8,,,0.172271221,286.4
,32.1,,,0.135404637,286.5
,31.7,,,0.126632651,286.6
,31.9,,,0.128393215,286.7
,32.1,,,0.109750864,286.8
,32.101,,,0.107957142,286.9
,33.7,,,0.088010877,287
,34.1,,,0.107957142,287.1
,33.399,,,0.081579987,287.2
,31.799,,,0.076034686,287.3
,29.499,,,0.070458464,287.4
,28.1,,,0.085259844,287.5
,28.301,,,0.098939948,287.6
,30.402,,,0.12398598,287.7
,33.6,,,0.132781111,287.8
,33.399,,,0.131905071,287.9
,31.399,,,0.112435429,288
,29.7,,,0.125751205,288.1
,29.499,,,0.113328685,288.2
,28.5,,,0.089840704,288.3
,27.8,,,0.060153923,288.4
,26.999,,,0.065787741,288.5
,25.5,,,0.058268908,288.6
,24.701,,,0.063913326,288.7
,26,,,0.053540767,288.8
,26.9,,,0.056380333,288.9
,26.301,,,0.042101176,289
,27.6,,,0.075107472,289.1
,27.699,,,0.083421608,289.2
,25.3,,,0.050693114,289.3
,24.9,,,0.044016885,289.4
,25.3,,,0.046883586,289.5
,24.701,,,0.058268908,289.6
,26.1,,,0.068592791,289.7
,26.1,,,0.081579987,289.8
,26.5,,,0.092579181,289.9
,27,,,0.088926209,290
,26.9,,,0.05921186,290.1
,26.401,,,0.045928932,290.2
,27.501,,,0.039220713,290.3
,28.5,,,0.04018179,290.4
,28.1,,,0.042101176,290.5
,28.2,,,0.05921186,290.6
,27.3,,,0.097126711,290.7
,26.599,,,0.093490343,290.8
,24.5,,,0.075107472,290.9
,24.5,,,0.061095099,291
,24.699,,,0.03246719,291.1
,23.5,,,0.019802627,291.2
,23.6,,,0.0009995,291.3
,24.099,,,0.034401427,291.4
,22.299,,,0.051643233,291.5
,20.7,,,0.067658648,291.6
,20.2,,,0.079734968,291.7
,20.7,,,0.074179398,291.8
,20.2,,,0.054488185,291.9
,19.8,,,0.037295785,292
,20.1,,,0.024692613,292.1
,20.601,,,0.029558802,292.2
,21.801,,,0.038258712,292.3
,23.5,,,0.037295785,292.4
,24.4,,,0.018821754,292.5
,24,,,-0.008032172,292.6
,23.6,,,-0.044997366,292.7
,24.3,,,-0.076881044,292.8
,23.5,,,-0.083381609,292.9
,23.202,,,-0.075801713,293
,26.1,,,-0.042907501,293.1
,25.399,,,-0.034591445,293.2
,22.599,,,-0.015113638,293.3
,21.399,,,-0.0629398,293.4
,19.301,,,-0.133531393,293.5
,20.7,,,-0.15665381,293.6
,20.499,,,-0.145025772,293.7
,19.1,,,-0.0965109,293.8
,18.5,,,-0.05551271,293.9
,18.101,,,-0.044997366,294
,20.001,,,-0.065071997,294.1
,21.4,,,-0.079043207,294.2
,21.201,,,-0.093212382,294.3
,22.6,,,-0.107585211,294.4
,22.2,,,-0.118783536,294.5
,22.3,,,-0.104250021,294.6
,22.4,,,-0.0965109,294.7
,22.699,,,-0.084469157,294.8
,21.6,,,-0.060812139,294.9
,21.999,,,-0.043951888,295
,20.401,,,-0.035627178,295.1
,21.4,,,-0.029428811,295.2
,21.6,,,-0.048140375,295.3
,21.9,,,-0.016129382,295.4
,21.6,,,0.043059489,295.5
,22.201,,,0.117783036,295.6
,23.401,,,0.186479567,295.7
,25.101,,,0.243730185,295.8
,26.6,,,0.261594738,295.9
,26.5,,,0.246078523,296
,27.3,,,0.235072122,296.1
,26.799,,,0.224742273,296.2
,25.7,,,0.231905057,296.3
,25.6,,,0.231905057,296.4
,25.4,,,0.223943231,296.5
,26.001,,,0.21511138,296.6
,27.4,,,0.21993842,296.7
,27.3,,,0.227135573,296.8
,26.9,,,0.214304603,296.9
,26,,,0.202124184,297
,26,,,0.19309663,297.1
,25.801,,,0.19062036,297.2
,27.601,,,0.202940844,297.3
,28.699,,,0.198850859,297.4
,26.4,,,0.199670195,297.5
,26.5,,,0.212689093,297.6
,26.299,,,0.229523158,297.7
,25.101,,,0.247641023,297.8
,26.3,,,0.27307592,297.9
,26.2,,,0.288181947,298
,25.6,,,0.283674051,298.1
,25.1,,,0.299363577,298.2
,24.7,,,0.31481074,298.3
,25.3,,,0.303063174,298.4
,25.3,,,0.258510695,298.5
,25.3,,,0.207014169,298.6
,24.7,,,0.161268148,298.7
,24.7,,,0.141499562,298.8
,24.7,,,0.116893751,298.9
,25.499,,,0.105260511,299
,24.5,,,0.130150684,299.1
,24.399,,,0.21993842,299.2
,22.999,,,0.372252974,299.3
,21,,,0.372941916,299.4
,20.498,,,0.260824618,299.5
,16.899,,,0.031498667,299.6
,14.8,,,-0.175544573,299.7
,15.302,,,-0.261364764,299.8
,19.304,,,-0.196014884,299.9
,27.201,,,-0.141563564,300
,29.931,,,-0.132389188,300.1
,30.56,,,-0.102032726,300.2
,30.847,,,-0.027371197,300.3
,31.012,,,0.087094707,300.4
,31.344,,,0.176471143,300.5
,28.746,,,0.218331994,300.6
,28.599,,,0.212689093,300.7
,28.753,,,0.22154227,300.8
,28.759,,,0.200488861,300.9
,29.288,,,0.170586301,301
,24.88,,,0.12751332,301.1
,20.108,,,0.088010877,301.2
,15.747,,,0.134530893,301.3
,12.548,,,0.231905057,301.4
,11.337,,,0.272314595,301.5
,11.848,,,0.266203041,301.6
,12.85,,,0.289680075,301.7
,14.192,,,0.283674051,301.8
,14.646,,,0.165514438,301.9
,12.628,,,0.097126711,302
,11.437,,,0.022739487,302.1
,12.125,,,-0.057629113,302.2
,13.013,,,-0.14387037,302.3
,12.963,,,-0.203340924,302.4
,12.661,,,-0.058688996,302.5
,12.517,,,-0.139262067,302.6
,12.373,,,-0.115410852,302.7
,12.23,,,-0.16134315,302.8
,12.086,,,-0.169602784,302.9
,11.943,,,-0.177931208,303
,11.799,,,-0.185125484,303.1
,11.655,,,-0.115410852,303.2
,11.512,,,-0.169602784,303.3
,11.368,,,-0.267879445,303.4
,11.224,,,-0.334075112,303.5
,11.081,,,-0.436955775,303.6
,10.937,,,-0.474815186,303.7
,10.794,,,-0.401971219,303.8
,10.65,,,-0.360969868,303.9
,10.506,,,-0.314710745,304
,10.363,,,-0.262664309,304.1
,10.22,,,-0.228156093,304.2
,11.171,,,-0.215671536,304.3
,11.012,,,-0.210721031,304.4
,11.87,,,-0.214431611,304.5
,12.128,,,-0.19723217,304.6
,12.299,,,-0.204567166,304.7
,13.484,,,-0.183922838,304.8
,12.974,,,-0.220646671,304.9
,12.787,,,-0.25747623,305
,12.682,,,-0.295714244,305.1
,13.659,,,-0.336872317,305.2
,15.007,,,-0.378336441,305.3
,16.604,,,-0.42159449,305.4
,15.99,,,-0.468404908,305.5
,14.293,,,-0.515838166,305.6
,13.078,,,-0.56563386,305.7
,12.511,,,-0.619896719,305.8
,11.844,,,-0.675307262,305.9
,9.553,,,-0.733969175,306
,8.086,,,-0.798507696,306.1
,7.295,,,-0.865122445,306.2
,6.392,,,-0.936493439,306.3
,5.692,,,-1.016111067,306.4
,4.993,,,-1.058430499,306.5
,5.38,,,-1.075872802,306.6
,5.062,,,-1.114741671,306.7
,3.859,,,-1.145703896,306.8
,4.008,,,-1.152013065,306.9
,4.094,,,-1.130102956,307
,4.276,,,-1.158362293,307.1
,4.315,,,-1.217395825,307.2
,3.727,,,-1.220779923,307.3
,3.693,,,-1.15518264,307.4
,4.761,,,-1.096614286,307.5
,4.336,,,-0.88673193,307.6
,4.405,,,-0.800732391,307.7
,5.077,,,-1.123930097,307.8
,4.859,,,-0.983499482,307.9
,4.888,,,-0.980829253,308
,4.661,,,-1.013352445,308.1
,4.325,,,-1.058430499,308.2
,4.636,,,-1.013352445,308.3
,5.47,,,-1.049822124,308.4
,5.928,,,-1.061316504,308.5
,5.003,,,-1.158362293,308.6
,5.203,,,-1.145703896,308.7
,4.352,,,-1.207311706,308.8
,4.199,,,-1.21402314,308.9
,4.094,,,-1.099612789,309
,4.013,,,-1.158362293,309.1
,3.494,,,-1.161552088,309.2
,3.558,,,-1.207311706,309.3
,3.026,,,-1.164752091,309.4
,2.641,,,-1.265848208,309.5
,2.825,,,-1.164752091,309.6
,2.935,,,-1.234432012,309.7
,2.454,,,-1.136314156,309.8
,2.646,,,-1.187443502,309.9
,2.667,,,-1.194022473,310
,2.778,,,-1.171182982,310.1
,2.176,,,-1.108662625,310.2
,2.251,,,-1.15518264,310.3
,2.502,,,-1.064210862,310.4
,2.36,,,-1.251763468,310.5
,2.273,,,-1.133203733,310.6
,2.853,,,-1.070024832,310.7
,3.055,,,-1.064210862,310.8
,2.6,,,-0.906340401,310.9
,1.651,,,-1.007857925,311
,1.974,,,-1.136314156,311.1
,2.817,,,-1.220779923,311.2
,2.919,,,-1.158362293,311.3
,2.509,,,-1.075872802,311.4
,2.894,,,-0.546452801,311.5
,2.494,,,-1.127011763,311.6
,2.474,,,-0.772190388,311.7
,1.98,,,-0.894040123,311.8
,2.096,,,-1.002393431,311.9
,2.355,,,-0.693147181,312
,2.649,,,-1.099612789,312.1
,2.416,,,-0.721546655,312.2
,2.588,,,-0.527632742,312.3
,2.878,,,-0.256183405,312.4
,2.59,,,-0.266573109,312.5
,2.912,,,-0.379797361,312.6
,3.304,,,-0.216913002,312.7
,3.104,,,-0.509160344,312.8
,2.464,,,-0.283690051,312.9
,2.168,,,-0.440056553,313
,1.435,,,-0.356674944,313.1
,1.122,,,-0.358104537,313.2
,0.861,,,-0.192371893,313.3
,0.846,,,-0.406465608,313.4
,0.711,,,-0.345311185,313.5
,0.514,,,-0.446287103,313.6
,1.005,,,-0.242071561,313.7
,2.003,,,-0.71539279,313.8
,1.566,,,-0.719491156,313.9
,1.597,,,-0.695149183,314
,1.016,,,-1.002393431,314.1
,1.469,,,-1.049822124,314.2
,1.225,,,-1.197328262,314.3
,1.488,,,-1.207311706,314.4
,2.981,,,-1.234432012,314.5
,3.833,,,-1.301953213,314.6
,3.52,,,-1.320506621,314.7
,4.05,,,-1.328025453,314.8
,3.219,,,-1.339410775,314.9
,2.971,,,-1.390302383,315
,2.875,,,-1.410587054,315.1
,2.479,,,-1.482805262,315.2
,2.648,,,-1.555897146,315.3
,2.529,,,-1.555897146,315.4
,2.455,,,-1.551169004,315.5
,2.273,,,-1.500583508,315.6
,2.586,,,-1.448169765,315.7
,2.524,,,-1.555897146,315.8
,2.188,,,-1.541779264,315.9
,1.974,,,-1.518683549,316
,1.353,,,-1.527857925,316.1
,1.276,,,-1.527857925,316.2
,1.495,,,-1.523260216,316.3
,1.542,,,-1.474033275,316.4
,1.145,,,-1.452434164,316.5
,1.424,,,-1.427116356,316.6
,1.43,,,-1.443923474,316.7
,1.023,,,-1.491654877,316.8
,1.361,,,-1.541779264,316.9
,1.065,,,-1.527857925,317
,0.841,,,-1.514127733,317.1
,0.635,,,-1.532476871,317.2
,0.755,,,-1.514127733,317.3
